"year","site_code","survey_id","Trachinops caudimaculatus","Tosia australis","Haliotis rubra","Jasus edwardsii","region","PC1","PC2","PC1_1yrlag","PC1_2yrlag","PC2_1yrlag","PC2_2yrlag","isite","year2","iregion"
1993,"MIR-S14",812303494,0,6,1,0,"Reference-mainland",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,6,1993,2
1993,"MIR-S14",812303501,0,12,3,0,"Reference-mainland",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,6,1993,2
1993,"MIR-S14",812303502,33,19,1,2,"Reference-mainland",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,6,1993,2
1993,"MIR-S14",812303503,20,12,3,0,"Reference-mainland",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,6,1993,2
1993,"MIR-S14",812303504,0,15,5,1,"Reference-mainland",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,6,1993,2
1993,"MIR-S2",812303131,0,7,3,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,7,1993,1
1993,"MIR-S2",812303132,0,6,0,3,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,7,1993,1
1993,"MIR-S2",812303133,22,4,4,2,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,7,1993,1
1993,"MIR-S2",812303134,18,4,1,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,7,1993,1
1993,"MIR-S2",812303141,1,5,8,4,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,7,1993,1
1993,"MIR-S2",812303142,6,4,6,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,7,1993,1
1993,"MIR-S2",812303143,21,5,3,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,7,1993,1
1993,"MIR-S2",812303144,0,1,2,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,7,1993,1
1993,"MIR-S3",812303181,0,0,10,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,8,1993,1
1993,"MIR-S3",812303182,14,0,10,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,8,1993,1
1993,"MIR-S3",812303183,0,0,5,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,8,1993,1
1993,"MIR-S3",812303184,0,0,10,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,8,1993,1
1993,"MIR-S3",812303191,0,0,6,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,8,1993,1
1993,"MIR-S3",812303192,0,0,7,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,8,1993,1
1993,"MIR-S3",812303193,0,0,3,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,8,1993,1
1993,"MIR-S3",812303194,0,0,14,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,8,1993,1
1993,"MIR-S5",812303231,0,6,6,2,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,9,1993,1
1993,"MIR-S5",812303232,0,7,7,3,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,9,1993,1
1993,"MIR-S5",812303233,0,2,2,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,9,1993,1
1993,"MIR-S5",812303234,0,4,4,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,9,1993,1
1993,"MIR-S5",812303241,0,3,1,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,9,1993,1
1993,"MIR-S5",812303242,0,2,3,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,9,1993,1
1993,"MIR-S5",812303243,0,6,2,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,9,1993,1
1993,"MIR-S5",812303244,0,4,16,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,9,1993,1
1993,"MIR-S7",812303281,68,0,5,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,10,1993,1
1993,"MIR-S7",812303282,9,0,1,2,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,10,1993,1
1993,"MIR-S7",812303283,36,0,0,2,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,10,1993,1
1993,"MIR-S7",812303284,21,0,0,3,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,10,1993,1
1993,"MIR-S7",812303291,41,0,3,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,10,1993,1
1993,"MIR-S7",812303292,18,0,3,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,10,1993,1
1993,"MIR-S7",812303293,0,0,5,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,10,1993,1
1993,"MIR-S7",812303294,1,0,5,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,10,1993,1
1993,"MIR-S8",812303331,0,0,18,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,11,1993,1
1993,"MIR-S8",812303332,0,0,8,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,11,1993,1
1993,"MIR-S8",812303333,0,0,24,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,11,1993,1
1993,"MIR-S8",812303334,0,0,35,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,11,1993,1
1993,"MIR-S8",812303341,0,1,26,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,11,1993,1
1993,"MIR-S8",812303342,0,0,29,0,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,11,1993,1
1993,"MIR-S8",812303343,0,1,9,2,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,11,1993,1
1993,"MIR-S8",812303344,0,0,7,1,"Maria-reserve",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,11,1993,1
1993,"MIR-S9",812302931,0,5,3,0,"Reference-other",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,12,1993,4
1993,"MIR-S9",812302932,0,2,15,0,"Reference-other",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,12,1993,4
1993,"MIR-S9",812302933,0,3,5,0,"Reference-other",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,12,1993,4
1993,"MIR-S9",812302934,0,12,7,0,"Reference-other",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,12,1993,4
1993,"MIR-S9",812302941,0,12,3,0,"Reference-other",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,12,1993,4
1993,"MIR-S9",812302942,0,26,15,0,"Reference-other",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,12,1993,4
1993,"MIR-S9",812302943,0,19,17,0,"Reference-other",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,12,1993,4
1993,"MIR-S9",812302944,0,12,16,0,"Reference-other",1.44622886437462,-0.511200872210016,1.65380449691842,1.86561153889218,-0.636157265424927,-0.492196253865327,12,1993,4
1994,"MIR-S1",812303101,0,0,22,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,1,1994,1
1994,"MIR-S1",812303102,0,0,27,1,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,1,1994,1
1994,"MIR-S1",812303103,0,0,4,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,1,1994,1
1994,"MIR-S1",812303104,0,0,10,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,1,1994,1
1994,"MIR-S10",812303001,0,0,2,1,"Reference-other",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,2,1994,4
1994,"MIR-S10",812303002,0,0,1,0,"Reference-other",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,2,1994,4
1994,"MIR-S10",812303003,14,0,1,0,"Reference-other",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,2,1994,4
1994,"MIR-S10",812303004,8,0,1,0,"Reference-other",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,2,1994,4
1994,"MIR-S11",812302831,2,0,0,3,"Reference-north",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,3,1994,3
1994,"MIR-S11",812302832,65,0,0,0,"Reference-north",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,3,1994,3
1994,"MIR-S11",812302833,0,0,1,1,"Reference-north",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,3,1994,3
1994,"MIR-S11",812302834,0,0,5,1,"Reference-north",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,3,1994,3
1994,"MIR-S12",812303561,0,4,2,0,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,4,1994,2
1994,"MIR-S12",812303562,0,3,3,1,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,4,1994,2
1994,"MIR-S12",812303563,0,3,3,1,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,4,1994,2
1994,"MIR-S12",812303564,0,0,1,0,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,4,1994,2
1994,"MIR-S13",812303421,0,13,1,2,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,5,1994,2
1994,"MIR-S13",812303422,0,9,6,1,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,5,1994,2
1994,"MIR-S13",812303423,137,3,2,10,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,5,1994,2
1994,"MIR-S13",812303424,23,3,5,0,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,5,1994,2
1994,"MIR-S14",812303511,21,31,0,0,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,6,1994,2
1994,"MIR-S14",812303512,58,21,5,1,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,6,1994,2
1994,"MIR-S14",812303513,0,16,3,0,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,6,1994,2
1994,"MIR-S14",812303514,0,10,4,0,"Reference-mainland",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,6,1994,2
1994,"MIR-S2",812303151,0,0,3,1,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,7,1994,1
1994,"MIR-S2",812303152,6,0,0,3,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,7,1994,1
1994,"MIR-S2",812303153,0,2,1,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,7,1994,1
1994,"MIR-S2",812303154,14,13,1,3,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,7,1994,1
1994,"MIR-S3",812303201,0,0,25,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,8,1994,1
1994,"MIR-S3",812303202,0,0,27,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,8,1994,1
1994,"MIR-S3",812303203,0,0,24,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,8,1994,1
1994,"MIR-S3",812303204,0,0,7,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,8,1994,1
1994,"MIR-S5",812303251,0,3,9,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,9,1994,1
1994,"MIR-S5",812303252,0,5,3,4,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,9,1994,1
1994,"MIR-S5",812303253,8,11,6,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,9,1994,1
1994,"MIR-S5",812303254,0,4,6,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,9,1994,1
1994,"MIR-S7",812303301,105,0,12,2,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,10,1994,1
1994,"MIR-S7",812303302,103,0,5,17,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,10,1994,1
1994,"MIR-S7",812303303,82,0,10,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,10,1994,1
1994,"MIR-S7",812303304,40,0,6,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,10,1994,1
1994,"MIR-S8",812303351,0,0,30,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,11,1994,1
1994,"MIR-S8",812303352,0,0,22,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,11,1994,1
1994,"MIR-S8",812303353,0,0,10,0,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,11,1994,1
1994,"MIR-S8",812303354,0,1,3,1,"Maria-reserve",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,11,1994,1
1994,"MIR-S9",812302951,0,19,5,0,"Reference-other",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,12,1994,4
1994,"MIR-S9",812302952,0,12,17,0,"Reference-other",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,12,1994,4
1994,"MIR-S9",812302953,0,12,16,0,"Reference-other",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,12,1994,4
1994,"MIR-S9",812302954,0,14,16,0,"Reference-other",2.22354028432219,0.413164007103599,1.44622886437462,1.65380449691842,-0.511200872210016,-0.636157265424927,12,1994,4
1995,"MIR-S1",812306071,8,0,5,0,"Maria-reserve",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,1,1995,1
1995,"MIR-S1",812306072,31,0,1,4,"Maria-reserve",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,1,1995,1
1995,"MIR-S1",812306073,0,0,11,0,"Maria-reserve",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,1,1995,1
1995,"MIR-S1",812306074,0,0,11,1,"Maria-reserve",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,1,1995,1
1995,"MIR-S10",812305941,130,0,2,1,"Reference-other",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,2,1995,4
1995,"MIR-S10",812305942,222,0,2,4,"Reference-other",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,2,1995,4
1995,"MIR-S10",812305943,7,1,3,1,"Reference-other",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,2,1995,4
1995,"MIR-S10",812305944,50,0,1,5,"Reference-other",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,2,1995,4
1995,"MIR-S11",812305661,92,1,2,0,"Reference-north",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,3,1995,3
1995,"MIR-S11",812305662,240,0,1,3,"Reference-north",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,3,1995,3
1995,"MIR-S11",812305663,130,0,1,4,"Reference-north",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,3,1995,3
1995,"MIR-S11",812305664,0,0,0,2,"Reference-north",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,3,1995,3
1995,"MIR-S12",812307031,0,6,2,0,"Reference-mainland",3.01178799721855,-0.527022227368083,2.22354028432219,1.44622886437462,0.413164007103599,-0.511200872210016,4,1995,2
